0.0,0.0,0.0,0.999499,0.0,0.0,0.0,0.0,0.0,0.0
0.0755263936842,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0
-0.0458320316815,-0.000364210339967,0.000103383820971,0.998501,0.00174522924256,0.00488839913548,0.00487572040098,0.00450003463387,0.00256519578397,0.00281970515789
-0.0270336453072,0.000290253192932,1.91885402166e-06,0.998002,0.00171887812972,0.00473572050824,0.00467914299966,0.00433087606421,0.00247742869782,0.00264825471951
-0.0325282120239,0.000224532270188,1.8956288395e-06,0.997503,0.00166391993316,0.00456941188952,0.00443340197899,0.00417439483435,0.00236881262276,0.00244952579412
-0.0282807478337,0.00032783830059,1.96615466545e-06,0.997004,0.00160959003922,0.00439627306061,0.00420288171838,0.0040158326555,0.00228067353258,0.00229322278927
-0.0456748978217,0.00026241697924,1.86109709339e-06,0.996505,0.00156361648046,0.00419930217094,0.00401673566404,0.0038565694601,0.00218767313031,0.0021502352411
-0.0205197273373,0.000209958394978,1.8154553412e-06,0.996006,0.00154367727501,0.00400812436333,0.00382906741317,0.003712843574,0.00209280612477,0.00201072508022
0.0375830214412,0.000501497899677,1.91970274964e-06,0.995507,0.00148801154722,0.00387527808255,0.00364619690706,0.00356581229625,0.00198663390634,0.00185850500038
-0.00318863471943,0.00350888771708,2.48185147386e-06,0.995008,0.00139411908173,0.00381216989355,0.0035002403436,0.00342369271333,0.00190009152763,0.00176963711377
-0.0172266835901,0.00061775450512,2.05785223291e-06,0.994509,0.00134764013438,0.00369074110252,0.00335034813878,0.00331502487682,0.00182022295856,0.00165372164737
0.0358336550132,0.000327455982042,1.81021575145e-06,0.99401,0.00129753875546,0.00361893739551,0.00320725209545,0.00320615870878,0.00174886858789,0.00157174809603
-0.0784138277829,0.00033270863944,1.84957399838e-06,0.993511,0.001261765797,0.00352579535569,0.00307835803787,0.00308676379934,0.00167596500422,0.00147982502548
-0.0745367283424,0.000411370556286,2.008868402e-06,0.993012,0.00121346325614,0.00344075190871,0.00295564051553,0.00296875307172,0.00160470672007,0.00139212877006
0.0698406456501,0.00297844051566,3.12574409949e-06,0.992513,0.00117452099335,0.00335419906175,0.00284319060088,0.00286682599279,0.00154903387039,0.00131881204616
-0.00478302658443,0.00321304753557,2.46323831927e-06,0.992014,0.00114907905478,0.00325591778657,0.00274315974493,0.00275653350057,0.00149502838259,0.00125667068642
0.0458278939368,0.00022415671279,2.09025447074e-06,0.991515,0.00112632500674,0.00315739452729,0.00263447267022,0.00266303790405,0.00143764162774,0.00119326971973
0.00957856445568,0.000246304029133,2.09223797614e-06,0.991016,0.00109880890323,0.00305863912217,0.00253732990948,0.00254879069204,0.00136739065113,0.00112666617896
-0.105049467802,0.00167050538756,2.68262856837e-06,0.990517,0.00107880709145,0.00295906523973,0.00244507247893,0.00243857518916,0.00129815192628,0.001071489359
-0.000545173738647,0.0070837736883,3.25348936909e-06,0.990018,0.00105663408142,0.00288302813401,0.00235056601848,0.00234976042446,0.00125737740275,0.00102809601345
-0.0233401063923,0.00024832347602,2.28820067605e-06,0.989519,0.00103931939092,0.00280900252526,0.00227536742722,0.00230118370725,0.00122097057436,0.000967902886937
0.0550330908339,0.000427617951063,2.0038804746e-06,0.98902,0.000993963098153,0.0027391778864,0.00219928022474,0.00220296317246,0.00116319589317,0.000923426733352
0.639846768648,0.000742809785366,4.93166790946e-06,0.988521,0.000969087128646,0.00265080562117,0.00210915218272,0.00212549015551,0.00111724376934,0.000868008710563
0.00626206305081,0.000578218702953,8.59494873433e-06,0.988022,0.000943737410411,0.00256205954607,0.00201438627133,0.00206694468472,0.00107141597626,0.000820483677957
-0.00512638784697,0.000588649816528,6.46262502441e-06,0.987523,0.000924284835848,0.0024631817816,0.00194996219201,0.00200039158603,0.00102469730693,0.000764622251439
0.112755090199,0.000849673902278,7.05031558322e-06,0.987024,0.000895130449185,0.00236974133854,0.00186821951887,0.00195330181205,0.000981150274895,0.000726635800675
0.000596405683557,0.000972451593079,7.86390374769e-06,0.986525,0.000870448728914,0.00227777628392,0.00178872912154,0.00190351827654,0.000934144440929,0.000678064715912
-0.0117121254597,0.00097476724905,6.57509083874e-06,0.986026,0.000842687304077,0.00219913163021,0.00170800198719,0.00184604745614,0.000884671258402,0.000646573002907
-0.0318394229581,0.00107566764985,5.74398754505e-06,0.985527,0.000820288641205,0.00211960008806,0.00163743860892,0.00178838846292,0.000833690032938,0.00062002850281
0.0560263720548,0.00083629043508,6.34235064523e-06,0.985028,0.000797064546907,0.00204107338362,0.00156680013135,0.00172890620032,0.000786134477833,0.000596295422464
0.0151305679352,0.000644717671379,5.46374966617e-06,0.984529,0.00076871921249,0.00196466407757,0.00150001941331,0.00168278594227,0.000741153172509,0.000571965586905
0.0754112552966,0.000732504604384,4.73611925372e-06,0.98403,0.000740558232646,0.00188799857628,0.00142922154395,0.00162386684213,0.000703437542543,0.000543125994736
-0.0124688785287,0.000665779614721,5.07760720149e-06,0.983531,0.000721602931199,0.00180911677707,0.00136830208723,0.00156570209062,0.000665006285999,0.000518968554246
-0.109305235932,0.000819354447052,7.43168222435e-06,0.983032,0.000694971080806,0.00174113440866,0.00131756453273,0.00150537445192,0.000629165827288,0.000502020780308
-0.0362511952815,0.00076653537062,5.66241378826e-06,0.982533,0.000673214720069,0.00167939798477,0.00126347805866,0.00143694341658,0.00060358444142,0.000479389871722
-0.0617104589488,0.000716418165978,5.23337616735e-06,0.982034,0.000656676009599,0.00161773766227,0.00120928441403,0.00138576205035,0.000572500605474,0.000467162263151
0.0142376588877,0.000629177634312,5.19313965362e-06,0.981535,0.000637356702047,0.00156247297612,0.00116523039783,0.00132942080096,0.000544538613016,0.00045193940134
0.012760931907,0.000579161524964,5.08840342745e-06,0.981036,0.000617233254518,0.00151377908803,0.00111833482287,0.00127391326561,0.000515271270392,0.000435304630539
0.0453456529263,0.000556780291863,5.23871255618e-06,0.980537,0.000600279577067,0.00146807369767,0.00107428727343,0.00121713263969,0.00049194030854,0.00042098107766
0.0457477350221,0.000602044429352,4.89873213262e-06,0.980038,0.000584383081992,0.00142696439791,0.00103318500652,0.00116138970571,0.00046763175416,0.000403604905039
0.00761810919026,0.000524225085517,4.87319182947e-06,0.979539,0.000572249763554,0.00138705195266,0.000991638696196,0.00109889171561,0.00044570514914,0.000395523225569
-0.0079010127356,0.000591736299684,6.110353022e-06,0.97904,0.000561738999095,0.00134638359305,0.000955494963564,0.00103902339935,0.000426886668429,0.000382517981343
0.0353677065082,0.0010172560875,5.08373052615e-06,0.978541,0.000554419184268,0.00130745253809,0.000923135914776,0.000982732885271,0.000409361913768,0.000369127115632
0.048869207394,0.00048816709907,5.22364494185e-06,0.978042,0.000543037658859,0.00127545189952,0.000891427993409,0.000930282451651,0.000392077027879,0.000363374334377
-0.00606635657366,0.000991685176154,6.06359332118e-06,0.977543,0.000533361113448,0.0012407475562,0.000864076765948,0.00087753946062,0.000376760921391,0.000352635706305
-0.101809123649,0.000422960078211,4.76383861363e-06,0.977044,0.000526937282891,0.00120356157148,0.000832452124907,0.000827089310441,0.00036050123562,0.000344696609924
-0.00527834959281,0.000728620409705,4.72937875549e-06,0.976545,0.000514388829698,0.0011735818116,0.000803083580846,0.000780632881466,0.000344869544885,0.000335951478965
-0.111584436836,0.00136295219144,3.36211675243e-06,0.976046,0.0005051265231,0.00114217888126,0.000779785506893,0.000738419316179,0.000331716889894,0.000328006129826
0.00912034930238,0.000826514876155,5.11458159847e-06,0.975547,0.00049663996712,0.00110868604251,0.000757133733143,0.000699673175547,0.000319501087777,0.000326199408543
-0.0155380153015,0.00045901874776,4.58654339724e-06,0.975048,0.000488295454381,0.00107301851762,0.000731953622901,0.000664414872196,0.000304453627905,0.000323490845724
-0.00225713177333,0.00084633962936,4.88298996524e-06,0.974549,0.00047948980115,0.00103913748856,0.000709118398007,0.000631918089793,0.000288597829115,0.000319019913007
-0.074469140097,0.000762895169901,4.81509831616e-06,0.97405,0.000468447136227,0.00101139895152,0.000687732250663,0.00060496152495,0.000273345151218,0.000316946045496
-0.08171787997,0.000563943369985,4.64301488181e-06,0.973551,0.000460141553548,0.000980613410802,0.000671653548374,0.000580886060454,0.000259958510059,0.000317920439342
-0.11906262717,0.000416374241182,4.33063021274e-06,0.973052,0.000450220161035,0.000949569481343,0.000648630058219,0.000557620569096,0.000246808710097,0.000319375077893
0.0153460066727,0.000357714903372,4.4046174819e-06,0.972553,0.000440172603988,0.000920082478985,0.000627070406278,0.000536520415278,0.0002343566525,0.000316425681447
-0.00781760948189,0.000314726848991,4.66673911352e-06,0.972054,0.000429905223998,0.000893599325198,0.000608594940893,0.000517439447553,0.000222660905017,0.00031917251295
0.043454014048,0.000396302126248,5.01955899639e-06,0.971555,0.000422741382328,0.000867300196642,0.000590098330148,0.000498088730691,0.000213221924758,0.000320196781175
-0.0721209997305,0.000384755741335,4.53719937522e-06,0.971056,0.000415369649144,0.000845976826717,0.000580198380311,0.000480135313838,0.000206888097797,0.000327441867044
0.142177369954,0.000388017479874,6.04878574878e-06,0.970557,0.000409867760027,0.000826892863009,0.000565237341695,0.000461680087599,0.000203224486219,0.000329889986532
0.00716490890621,0.000312033742482,4.31872044204e-06,0.970058,0.000406733291183,0.000806914862729,0.000555667367663,0.000443848220896,0.000200918141476,0.000338296254175
0.0499129507498,0.000290495315401,3.8894409535e-06,0.969559,0.000402213473161,0.000788677040962,0.000550079824832,0.000427019724727,0.00019957540373,0.000341974146317
0.00692776013441,0.000324852516642,5.18910955179e-06,0.96906,0.000398594285361,0.000771203483455,0.000542017773259,0.000412026827689,0.000198775829049,0.000345761490753
0.026716459291,0.000295658381433,3.52217758144e-06,0.968561,0.000394708934062,0.000759524601402,0.000531078291162,0.000401681631475,0.000200507673321,0.000349430364497
