0.0362973468234,0.0,0.0,1.0
-0.828036842292,0.0,0.0,1.0
0.267587181251,31.9252835764,4975470.75227,1.0
0.300175519611,638725.698027,4.86995938708e+24,1.0
0.601402825389,435.233959071,2.28846430637e+11,1.0
0.0692003884642,0.288310578838,1.24793634155,1.0
-0.0170408782263,172775.273847,1.12003801366e+24,1.0
-0.299092939105,5429.59480996,2.83323316879e+11,0.9536
0.318024649404,637.257258649,4036002545.75,0.9537
0.0437924552694,nan,nan,0.9038
0.0475512408975,-111320.148101,1.93682348862e+15,0.9534
0.271458907399,232.513336331,22867949.6492,0.9536
-0.855869522736,57594.9622693,13028814051.3,0.9037
0.868679320672,16072.7464406,457200028.513,0.8538
-1.00578535311,-1111.17899877,41687279.2537,0.7569
0.0106077164542,-0.00200906323105,2.30811227118e-05,0.9545
