0.0,0.0,0.0,0.9499
-0.412125915858,0.0,0.0,0.9
0.909930255176,-0.00361192464172,5.53862743398e-05,0.8501
0.291967362303,-0.00679170219808,0.000502037284645,0.8002
-0.014494116117,-0.0067099193363,0.000542695358306,0.7503
-0.507309394077,-0.00451273975646,0.000428785186723,0.7004
0.149278454876,-0.00371673865149,0.000417142100461,0.6505
0.615584981881,-0.00331669174068,0.000404626202153,0.6006
-0.549412027465,-0.00320807966228,0.000433921311227,0.5507
0.456499168335,-0.00335692188923,0.000489252656192,0.5008
-0.357511473072,-0.0031119135977,0.000468375200423,0.4616
-0.339356738984,-0.00298414657215,0.000696144438035,0.4117
0.613184643471,-0.00274615333194,0.000630116421573,0.3618
-0.870155681927,-0.00236044801307,0.00061636073928,0.3119
0.380543056292,-0.00229612082842,0.000683424696723,0.262
0.289103339426,-0.00210290906189,0.000685986745105,0.2121
-0.107664617513,-0.00184069037144,0.000685597717949,0.1622
-0.0729478125022,-0.00167842755806,0.000617321081394,0.1123
0.223311361318,-0.00161742380595,0.000573635409589,0.0624
-0.324181388436,-0.00134935677522,0.000524893332405,0.0125
0.236995127847,-0.00108687457566,0.00053781457692,-0.0374
-0.918205679396,-0.000768054368562,0.000512003707804,-0.0873
0.596871179382,-0.000563103088475,0.000574248984763,-0.1372
0.302147807215,-0.000572777196627,0.000568586451078,-0.1871
-0.385831588053,-0.000525638889871,0.000534035254245,-0.237
0.632877241168,-0.000490585631849,0.00052481061463,-0.2869
-0.383331652791,-0.000329217485437,0.000563185976059,-0.3368
0.341089208872,-0.000386612354647,0.000573689818057,-0.3867
-0.239914796032,-0.000244858146363,0.000548610782096,-0.4366
0.629785986966,-0.000251760639157,0.000528849442533,-0.4865
-1.92869833125,-0.000263587219957,0.000511387776379,-0.5364
0.838425440923,-0.000326612335385,0.000781348946832,-0.5863
0.0558206966397,-0.000153119536117,0.000811722650361,-0.6362
0.64413239913,-0.000177828887504,0.000766832142014,-0.6861
-0.621702962158,-8.323497516e-05,0.000751535866372,-0.736
-0.17470701563,-7.81062156572e-05,0.000746425742629,-0.7859
0.375995595146,-0.000204179047669,0.000736885493113,-0.8358
0.399758897114,-3.42531946532e-05,0.000650280550356,-0.8857
0.178785714299,-2.23477176649e-05,0.000724545332058,-0.9356
-0.223633637607,-0.000104580793697,0.000655384913818,-0.9855
0.00403369551661,-5.94908809569e-05,0.000701715721656,-1.0354
-0.343926849435,-0.000103726452747,0.000683617815874,-1.0853
-0.174404317512,-0.000190402821534,0.000733346551951,-1.1352
-0.798122673098,-0.000212950198277,0.000622488364778,-1.1851
1.33501416585,-0.000277516692189,0.000689617417029,-1.235
-1.17752461588,-0.000376313785388,0.000772076855564,-1.2849
1.0803347288,-0.000413364805153,0.000782713852201,-1.3348
0.191048438961,-0.000496253138968,0.000841123858054,-1.3847
0.366653478205,-0.000464198520019,0.000817792748743,-1.4346
-0.285604443582,-0.000494129368415,0.000699988306612,-1.4845
-0.337956722041,-0.000541908979443,0.000809898536537,-1.5344
-0.945143173002,-0.0005434205637,0.000921932463476,-1.5843
0.433861792403,-0.000651710477869,0.00092820251867,-1.6342
0.694738216871,-0.00059896746958,0.000949335417448,-1.6841
-0.697532359087,-0.000576667582761,0.000966789477353,-1.734
0.416096675576,-0.000559777618168,0.00086562102755,-1.7839
0.0648190591646,-0.000492919169028,0.000914740396665,-1.8338
-0.278229992079,-0.000597418687662,0.000909449912926,-1.8837
0.673541208971,-0.000603719842235,0.000838724565338,-1.9336
-1.19421345703,-0.000562157630957,0.000863300894086,-1.9835
0.534913123225,-0.000509031725748,0.000921733386221,-2.0334
0.225505877781,-0.00058638129452,0.000885535114604,-2.0833
-0.445207722188,-0.000568014236688,0.00088766619675,-2.1332
0.48460089775,-0.000569361421056,0.000890046336744,-2.1831
-0.284390935643,-0.000563807927786,0.000865953746773,-2.233
0.610321559705,-0.000640376537544,0.000913593069581,-2.2829
0.149824233213,-0.000600631045165,0.000903612842554,-2.3328
-0.0575187266469,-0.000563909489098,0.000929001010978,-2.3827
-0.444256010563,-0.000498112050874,0.000744826459746,-2.4326
0.024697184517,-0.000538126907648,0.000804384901617,-2.4825
0.629532334263,-0.000506006454887,0.000838915454945,-2.5324
-0.601423170604,-0.000538762117849,0.000705290353945,-2.5823
-0.263449890668,-0.000537556556943,0.000826837213584,-2.6322
0.52647858875,-0.000479470533847,0.00082516698137,-2.6821
-0.108320500333,-0.000558321499015,0.00082380944704,-2.732
-0.269414635054,-0.00060087990718,0.000727513914896,-2.7819
0.144382708835,-0.000518383025396,0.000818070776752,-2.8318
-0.504693816202,-0.000524226563709,0.000718354234532,-2.8817
0.739409692348,-0.00047671194702,0.000746515698554,-2.9316
0.5935392989,-0.000557959043034,0.000805586054892,-2.9815
-1.19125858064,-0.000564676675339,0.000774497323991,-3.0314
0.587089878203,-0.000553433732456,0.000742511829425,-3.0782
-0.188703839374,-0.00050808512751,0.000834656350301,-3.1281
-0.0329442923686,-0.000588802049212,0.000788298354456,-3.178
0.0033770527862,-0.000549892030625,0.000830481434285,-3.2279
-0.0833781605311,-0.000608889756213,0.000818818024518,-3.2778
-0.603651171263,-0.000545140261728,0.000764117116135,-3.3277
-0.514908244865,-0.000552473191445,0.000759697297276,-3.3776
1.11872493762,-0.000562768294143,0.000786155568229,-3.4275
-0.73805756211,-0.000582939029459,0.000813256749102,-3.4774
0.766929444847,-0.000590873642739,0.000914098603483,-3.5273
0.0539022530546,-0.000520263534439,0.000794301873842,-3.5772
-0.274761713818,-0.000540982998275,0.000657746387809,-3.6271
-0.0573460688213,-0.000577596695404,0.00078988865498,-3.677
0.650630267164,-0.000562974828519,0.000824941902504,-3.7269
-0.331055570658,-0.000519517361849,0.000708709617067,-3.7768
-0.530338607032,-0.000506006414319,0.000783288530781,-3.8267
0.269604121028,-0.000610796539165,0.000755268901247,-3.8766
0.280074275796,-0.000456195136999,0.000723993096991,-3.9265
-0.245424957448,-0.000563293013661,0.000723448020163,-3.9764
-0.0776702470861,-0.000576125162868,0.000699072010846,-4.0263
0.0651004701432,-0.000543270856048,0.00067388592928,-4.0762
0.387452070394,-0.000527641790271,0.000757093656112,-4.1261
-0.753914430926,-0.000523821267504,0.000768993560201,-4.176
-0.278725821597,-0.000544148817537,0.000706323867393,-4.2259
1.20126845299,-0.000503994425723,0.000634096192964,-4.2758
-0.219047752611,-0.00051921787087,0.000683445664511,-4.3257
-0.423717341533,-0.000528307742217,0.000699545341526,-4.3756
0.142956679991,-0.000526284927618,0.000697818327844,-4.4255
0.46209169963,-0.000528559567669,0.000705857086669,-4.4754
-0.677023181259,-0.000552050811724,0.000727540383657,-4.5253
-0.33798421565,-0.000571021296342,0.000775752173528,-4.5752
0.526950601551,-0.000543414723184,0.00070351797304,-4.6251
-0.449002855866,-0.000472996083311,0.000731283735386,-4.675
0.656961858724,-0.000597079770061,0.000769893140307,-4.7249
-0.25498208058,-0.000471633088628,0.00073327434821,-4.7748
0.242624057331,-0.000495596373077,0.000640780595828,-4.8247
-0.350948448514,-0.000515887631244,0.000675870950066,-4.8746
-0.108986112168,-0.000477497378376,0.000658727374992,-4.9245
0.806518944758,-0.000538601259493,0.000659405855083,-4.9744
-1.19128389265,-0.000514591961643,0.000657226622789,-5.0243
0.687709732314,-0.000485362223244,0.00072127109109,-5.0742
0.0418694811332,-0.000492957667746,0.000738359604842,-5.1241
-0.139025233736,-0.000515939967247,0.000756327904646,-5.174
-0.362065547411,-0.000480571983695,0.000673073293356,-5.2239
0.742402657966,-0.000506861099144,0.000698783396408,-5.2738
-0.500813839321,-0.000497629499038,0.00066271909557,-5.3237
0.703224986534,-0.000534963400272,0.000629267722918,-5.3736
-0.369720026257,-0.00045563892582,0.0007368556218,-5.4235
0.282100750595,-0.000539811909314,0.000707573718105,-5.4734
-1.01704100164,-0.00056972363448,0.000674977964638,-5.5233
0.263444724632,-0.000456480824749,0.000679581455707,-5.5732
0.648400363723,-0.000514878545327,0.000625598467503,-5.6231
-0.223158415019,-0.000498163751146,0.00073392856677,-5.673
0.0357526162996,-0.000549322890204,0.000737102589133,-5.7229
0.695939115083,-0.000590362977978,0.000716455073575,-5.7728
-1.15773876474,-0.000481352261328,0.000700120810014,-5.8227
0.976471712336,-0.000502420172005,0.000714496848405,-5.8726
-0.137171889162,-0.000529082924965,0.000730744008678,-5.9225
-0.630739112389,-0.000498319708125,0.000664288874582,-5.9724
0.687945218822,-0.000556115580561,0.000685495470285,-6.0223
0.0543712432765,-0.000490309178274,0.000772377112902,-6.0722
-0.851030680299,-0.000522960450967,0.000651031952642,-6.1221
0.352032322757,-0.000494412955511,0.000688053602165,-6.172
0.739639725104,-0.000491697612804,0.00073571606639,-6.2219
-0.59277415925,-0.000551543410712,0.000660040083234,-6.2718
-0.571823447994,-0.00053930904197,0.000685319532672,-6.3217
0.0497438897108,-0.000487279641719,0.000766780743838,-6.3716
0.74535462464,-0.000554756763611,0.000761603659357,-6.4215
-0.432684502207,-0.000480431493037,0.000668337933216,-6.4714
-0.176991778179,-0.000575102484601,0.000738942357782,-6.5213
1.08084179929,-0.000568625816047,0.000762864622625,-6.5712
-0.779966211369,-0.000477977564467,0.000672105856632,-6.6211
-0.065821688124,-0.000473772015878,0.00069882712239,-6.671
-0.203555856913,-0.000553032131161,0.000737634668429,-6.7209
0.388345659946,-0.000522682324777,0.000637113797857,-6.7708
0.368848401752,-0.000524728758478,0.000765521916303,-6.8207
-0.213730525235,-0.000401911393934,0.000649246923137,-6.8706
-0.189596370893,-0.000500234500581,0.000703848708263,-6.9205
-0.495557540528,-0.000560724238585,0.000781295092972,-6.9704
0.170524861052,-0.000492064597008,0.00072950751532,-7.0203
0.104856240849,-0.000505812441995,0.000681137968079,-7.0702
0.460400194842,-0.000526412278587,0.000726581999666,-7.1201
-0.583872978962,-0.000536609097592,0.000674549334894,-7.17
-0.00943718193448,-0.000532793396244,0.000730342994697,-7.2199
-0.517660925808,-0.000283642212372,0.000810208115924,-7.2237
0.721687088982,-0.000446623327257,0.000728579427257,-7.2736
-0.940191319833,-0.000496099259815,0.000733451991018,-7.3235
1.10633781226,-0.000520401196514,0.000673277601381,-7.3734
-0.747092767613,-0.000532044294586,0.000650803565236,-7.4233
0.655826807971,-0.000486707922508,0.000720000298751,-7.4732
0.172901095006,-0.000480047618449,0.000669245573132,-7.5231
-0.388506797031,-0.000464011215592,0.00073087690396,-7.573
-0.638555796994,-0.000495054679325,0.000691266717433,-7.6229
1.07159093016,-0.000532413677369,0.00071304179313,-7.6728
-1.11019382534,-0.000483004120176,0.000707482252144,-7.7227
1.35957360378,-0.00047278421868,0.000679002848013,-7.7726
-0.389633345732,-0.000529254570907,0.000746108509456,-7.8225
-0.903691341716,-0.000469137036488,0.000706453056607,-7.8724
-0.294116338206,-0.000528751189881,0.000660294458025,-7.9223
0.747224451803,-0.000520893555708,0.000704749630185,-7.9722
-0.0826769582844,-0.000515180844925,0.000747945564761,-8.0221
0.165134014975,-0.000572764552716,0.000791277845914,-8.072
0.244520382897,-0.000562286760252,0.000669952745444,-8.1219
0.270235926937,-0.000525119160227,0.000684027977956,-8.1718
-0.0826952778478,-0.000480778577363,0.000711098420756,-8.2217
-0.661972363009,-0.000522102675081,0.000704635283191,-8.2716
0.288981342339,-0.000501281123682,0.000717330196042,-8.3215
0.160733489435,-0.000474974560226,0.000684858946207,-8.3714
0.0440143903831,-0.000507977953569,0.000752304626086,-8.4213
-0.0842169728279,-0.000482840875194,0.000688518158768,-8.4712
-0.830259490541,-0.000479059478596,0.000709372480677,-8.5211
0.628908648453,-0.000517144871387,0.000796181415202,-8.571
-0.0789713774482,-0.000463670709145,0.000609506599091,-8.6209
0.242033959405,-0.000451705450482,0.000712601295787,-8.6708
0.427007190135,-0.000468941196055,0.000744268383668,-8.7207
0.253756409573,-0.000484423862584,0.000728081066814,-8.7706
-1.43697382098,-0.000457035053606,0.000649743841823,-8.8205
0.487993245653,-0.000456283296714,0.000698116375445,-8.8704
0.00305908168856,-0.000509457803362,0.000721087460429,-8.9203
0.0569114128808,-0.000500675432263,0.000725799275673,-8.9702
-0.237309162366,-0.000483684495815,0.000784104976075,-9.0201
0.241369763739,-0.000432069428184,0.00068002772559,-9.07
0.153163749759,-0.000403194422469,0.000621217538798,-9.1199
0.405221698278,-0.000457984957453,0.000673513480653,-9.1698
-1.0394914237,-0.000510064912961,0.000684078988047,-9.2197
0.570087551719,-0.000448999396305,0.000720512756069,-9.2696
-0.257878228896,-0.000485978202185,0.000705777043544,-9.3195
0.823557231041,-0.000529355800306,0.000718338367718,-9.3694
-0.756661526712,-0.000531875995128,0.000738759324913,-9.4193
0.71747577451,-0.00047866651692,0.000642463102263,-9.4692
-0.448061085759,-0.000405306229339,0.000737249365882,-9.5191
0.108540003607,-0.000449375787937,0.000610147098226,-9.569
-0.157061995283,-0.000486104083172,0.000726774835069,-9.6189
0.46667190147,-0.000424516927148,0.000740327653337,-9.6688
0.020850418741,-0.000554725875641,0.000673469252235,-9.7187
-0.504177461904,-0.000434068609669,0.000697118241506,-9.7686
-0.00696573099783,-0.000421929417806,0.000657187857765,-9.8185
0.752466177955,-0.00053236692224,0.000692454510003,-9.8684
-0.388912440697,-0.000405657619058,0.000693456356968,-9.9183
-0.989742317523,-0.000416050269212,0.00068581479333,-9.9682
0.397589793399,-0.000462089161988,0.000664869966558,-10.0181
0.752365351726,-0.000431525152826,0.000663810533296,-10.068
-0.821392646239,-0.000474976743649,0.000783830650201,-10.1179
-0.0225822671004,-0.000467256866266,0.000752864943816,-10.1678
0.659826623858,-0.000429671131896,0.000723112297229,-10.2177
-0.533736630262,-0.000450632958547,0.000739071123341,-10.2676
0.313474259491,-0.000498389592879,0.000734117848764,-10.3175
-0.40482824538,-0.000407410153481,0.000661374606628,-10.3674
0.0658123699954,-0.000453492619804,0.000659622925541,-10.4173
0.332940692038,-0.000465676494795,0.000693113745888,-10.4672
0.117886879769,-0.000522335638425,0.000665592614041,-10.5171
0.0216410776268,-0.000420230888265,0.000729716465625,-10.567
-0.646883191582,-0.000461503994039,0.000678435808151,-10.6169
-0.107347085067,-0.000450153619974,0.000719701130073,-10.6668
0.721019695101,-0.000480077945295,0.000639782447955,-10.7167
-0.901341178773,-0.000463001717282,0.00061461736899,-10.7666
1.08792001591,-0.000447976381604,0.000723293870273,-10.8165
0.0524778798079,-0.000487362824877,0.000698713147826,-10.8664
-1.14422848764,-0.000549362623127,0.00077235324905,-10.9163
1.18679186747,-0.00046277452944,0.000690533733023,-10.9662
0.0244879931626,-0.000476928421863,0.000684524506693,-11.0161
-0.375721145596,-0.000464652420608,0.000698370523943,-11.066
0.509088010567,-0.000408329585945,0.000715075247145,-11.1159
-1.61276569605,-0.000491564864255,0.000688968237092,-11.1658
1.09450556867,-0.000496432063417,0.000735870036788,-11.2157
-0.0886450702032,-0.000442996010272,0.000713398762423,-11.2656
-0.793306039613,-0.0004905080766,0.000763456113997,-11.3155
0.314207028355,-0.000484009153261,0.000688979463208,-11.3654
0.656059068047,-0.000416355986181,0.000674191195887,-11.4153
-0.641053113005,-0.00047515301174,0.000674724694094,-11.4652
-0.0239322746654,-0.000422047926328,0.0006880953537,-11.5151
0.667770486016,-0.000460026840359,0.000692798661284,-11.565
-0.0794329624876,-0.000418176925151,0.000674490120812,-11.6149
0.561012465592,-0.000488555088965,0.000726535377132,-11.6648
-0.965108578224,-0.000401274816021,0.000713839885793,-11.7147
