0.0521628714868,0.0,0.0,1.0
-0.0770423197738,0.0,0.0,0.999
-0.154839810314,0.00756840594491,4.42015407389e-05,0.998
0.270640199095,0.00436476131224,2.73379601739e-05,0.997
-0.251013661648,0.00949402478257,1.79446938239e-05,0.996
-0.0732564532948,0.00968500706725,2.00103340131e-05,0.995
-0.143753262784,0.00976287521189,1.87924781017e-05,0.994
0.396076553299,0.00993432607502,2.86207810859e-05,0.993
0.0976096264209,0.0101739535502,6.94548243001e-05,0.992
-0.310843447854,0.0102722296077,6.94049260885e-05,0.991
0.270770815568,0.0103633232753,9.37970577401e-05,0.99
-0.133709903715,0.014544762603,4.2216574244e-05,0.989
-0.147482432283,0.016385487405,2.15591103673e-05,0.988
0.074673961991,0.0164722935297,2.96514457053e-05,0.987
-0.0333589850641,0.0165443269438,3.48053097121e-05,0.986
0.299846938388,0.0164905266406,4.29798096425e-05,0.985
-0.174971161032,0.016460894353,4.76236620505e-05,0.984
-0.131745492535,0.0163898644969,5.46696578567e-05,0.983
0.0964381073222,0.0163415928837,6.15768314371e-05,0.982
-0.128538272578,0.016645189918,4.8837623126e-05,0.981
0.283185153244,0.0163440131893,5.32489090498e-05,0.98
-0.426133161831,0.0168121167842,5.24137478137e-05,0.979
0.649199748035,0.0160411358453,9.22622888398e-05,0.978
-0.322909316192,0.0215231073543,5.87011010026e-05,0.977
-0.33042608078,0.027755890023,3.88706587443e-05,0.976
0.157802036289,0.0313220380203,5.19230798091e-05,0.975
-0.0752508556129,0.0312700042358,6.62044584225e-05,0.974
0.233779051439,0.031490729262,7.36023657037e-05,0.973
-0.260008372053,0.0314593580862,6.71856621921e-05,0.972
0.384929950547,0.0322440890916,5.92391929942e-05,0.971
-0.182169416278,0.0325539207552,8.38635498894e-05,0.97
0.102454914348,0.0331334686455,8.88243778129e-05,0.969
-0.0313504537278,0.0359756221474,5.36988133493e-05,0.968
0.0905373414836,0.0416665991338,4.32336560502e-05,0.967
-0.30662689344,0.041756537095,4.53428547123e-05,0.966
-0.0689532482796,0.0418175377306,5.64199152515e-05,0.965
0.482597067104,0.0418812064454,5.79138791181e-05,0.964
-0.544394371419,0.0404230832491,4.9929996074e-05,0.963
0.32129374541,0.0390574897711,4.90277204965e-05,0.962
-0.167049197411,0.0391995898987,5.72684252563e-05,0.961
0.242490099839,0.0347811004772,7.84017030137e-05,0.96
-0.0688068358158,0.0275173393936,6.96095694925e-05,0.959
0.11116557221,0.02601429329,5.40395799776e-05,0.958
-0.293496894779,0.0248851037709,4.96943523532e-05,0.957
0.250059211199,0.0236306167208,4.8341678242e-05,0.956
0.16377802695,0.0299395177087,9.59370204626e-05,0.955
-0.169762268655,0.0366397082895,9.29195964367e-05,0.954
0.144320722797,0.0393015367714,5.63683235765e-05,0.953
-0.502421718151,0.0416621726594,4.45466614206e-05,0.952
0.407825452725,0.0414180845806,5.98624162529e-05,0.951
-0.125007599657,0.0413576262072,9.95246968159e-05,0.95
-0.398631712162,0.0366633920099,6.81652546018e-05,0.949
0.394608126491,0.0334726365982,5.48830312255e-05,0.948
0.112642807806,0.0337834624464,7.85241797584e-05,0.947
-0.0181597281827,0.032723260803,4.44966162854e-05,0.946
-0.281252822393,0.0207500918719,2.95971556565e-05,0.945
0.427198222152,0.0131029308272,3.02930356366e-05,0.944
-0.137410479821,0.0125016319351,6.68265834415e-05,0.943
-0.23930852466,0.0128430030035,8.45621779102e-05,0.942
0.122297900895,0.0123353559524,6.55575740287e-05,0.941
-0.234792169857,0.0129948467589,6.00597117087e-05,0.94
0.377554494611,0.00903796936745,0.000226510934212,0.939
-0.622557835926,0.0231584533583,0.000141276586179,0.938
0.0990208175784,0.0366310060524,0.000144875522393,0.937
0.0802482921348,0.0515381655804,0.000117613059466,0.936
0.0546598479602,0.0595598528162,9.19193037892e-05,0.935
0.340639017522,0.0604965641562,0.000118448947303,0.934
0.0474549795393,0.0738963495237,0.00012681929003,0.933
-0.00712355096756,0.0930372009193,9.39078539092e-05,0.932
-0.225982725098,0.0979665896545,6.13540799653e-05,0.931
0.175047233675,0.0971796046942,0.000114691924561,0.93
-0.401186872807,0.0973462494356,0.000103613075615,0.929
0.414923963289,0.0976781353354,0.000114673281981,0.928
0.216264822875,0.10036645356,8.32423351801e-05,0.927
-0.744953422424,0.103566767914,5.28441326294e-05,0.926
0.70760048901,0.10299924314,8.7069797155e-05,0.925
-0.0241436986673,0.0980316706192,8.44519296891e-05,0.924
-0.0907823274143,0.0978385907052,8.08993955898e-05,0.923
-0.295090038626,0.103588692844,8.53502909498e-05,0.922
0.286363398162,0.102674996853,9.1578066349e-05,0.921
-0.0376156342301,0.102907876795,0.000107328928607,0.92
0.0432557521155,0.102057652548,9.25946775775e-05,0.919
-0.274418087651,0.103215745185,8.45292815939e-05,0.918
0.58750736937,0.102172115674,0.000163330813498,0.917
-0.353795607347,0.0911850689182,8.75422899177e-05,0.916
-0.360696690591,0.0758461894327,5.88216335009e-05,0.915
-0.0896890611686,0.0718174943967,5.35337923273e-05,0.914
0.0807879112021,0.0738634140477,7.35095951671e-05,0.913
0.311163644574,0.0757444386681,7.72369009307e-05,0.912
-0.106775973922,0.0770528671733,6.51932969977e-05,0.911
-0.130565556057,0.0747787455718,9.81734490779e-05,0.91
0.293435789097,0.0766685909846,9.23674283099e-05,0.909
-0.0544778211733,0.0754048968355,0.000102836674584,0.908
-0.31752901184,0.0753244198859,9.88101526471e-05,0.907
0.341250972239,0.0751537924463,0.000108200969407,0.906
-0.233112313008,0.0701074079611,7.9334307197e-05,0.905
0.280764325283,0.0721057755382,7.70458862366e-05,0.904
-0.487816150594,0.0711236712005,8.9158692491e-05,0.903
0.474752396933,0.0702173064152,0.000128526878749,0.902
-0.0233932080063,0.0700656596352,0.000127412445342,0.901
-0.000402208018517,0.0779010250479,7.13938805428e-05,0.9
0.212531402626,0.0829549016288,4.85718035354e-05,0.899
-0.524915068203,0.0725039437659,4.97528460868e-05,0.898
0.356780421851,0.0631071797439,7.02373823255e-05,0.897
0.0775747557929,0.0634025428444,8.14544703947e-05,0.896
-0.408533036951,0.0632152055439,7.36620035911e-05,0.895
0.327602743426,0.0627011644344,8.11280411047e-05,0.894
-0.49246649883,0.0629902498935,6.48826920443e-05,0.893
0.847661044774,0.0641574329138,0.000138587629044,0.892
-0.866220098468,0.0550418863443,0.000110631106168,0.891
0.482008340319,0.050007036642,0.000282305085803,0.89
0.0728260488949,0.0513677175244,0.000145536259831,0.889
-0.260578244324,0.0514381341357,0.000111908355998,0.888
0.216646003568,0.0529497810281,5.81751681658e-05,0.887
-0.53999957459,0.060430466402,9.25596463746e-05,0.886
0.552994477306,0.0653218044899,8.61797216203e-05,0.885
-0.0157636820865,0.0658145934343,8.79349105162e-05,0.884
-0.309340665382,0.0655709260276,0.000177929374071,0.883
0.571605275773,0.0654014386237,0.000108648469541,0.882
-0.333801412401,0.0474064863395,0.000113781949021,0.881
